ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2022
1,Scope 1,Fuels,Liquid fuels,Lubricants,,,kWh (Gross CV),kg CO2e of CO2,0.26332
1,Scope 1,Fuels,Liquid fuels,Lubricants,,,kWh (Gross CV),kg CO2e of CH4,0.00025
1,Scope 1,Fuels,Liquid fuels,Lubricants,,,kWh (Gross CV),kg CO2e of N2O,0.00061
1,Scope 1,Fuels,Liquid fuels,Naphtha,,,tonnes,kg CO2e,3142.87
1,Scope 1,Fuels,Liquid fuels,Naphtha,,,tonnes,kg CO2e of CO2,3131.33
1,Scope 1,Fuels,Liquid fuels,Naphtha,,,tonnes,kg CO2e of CH4,3.41
1,Scope 1,Fuels,Liquid fuels,Naphtha,,,tonnes,kg CO2e of N2O,8.13
1,Scope 1,Fuels,Liquid fuels,Naphtha,,,litres,kg CO2e,2.11927
1,Scope 1,Fuels,Liquid fuels,Naphtha,,,litres,kg CO2e of CO2,2.11149
1,Scope 1,Fuels,Liquid fuels,Naphtha,,,litres,kg CO2e of CH4,0.0023
1,Scope 1,Fuels,Liquid fuels,Naphtha,,,litres,kg CO2e of N2O,0.00548
1,Scope 1,Fuels,Liquid fuels,Naphtha,,,kWh (Net CV),kg CO2e,0.24895
1,Scope 1,Fuels,Liquid fuels,Naphtha,,,kWh (Net CV),kg CO2e of CO2,0.24804
1,Scope 1,Fuels,Liquid fuels,Naphtha,,,kWh (Net CV),kg CO2e of CH4,0.00027
1,Scope 1,Fuels,Liquid fuels,Naphtha,,,kWh (Net CV),kg CO2e of N2O,0.00064
1,Scope 1,Fuels,Liquid fuels,Naphtha,,,kWh (Gross CV),kg CO2e,0.23651
1,Scope 1,Fuels,Liquid fuels,Naphtha,,,kWh (Gross CV),kg CO2e of CO2,0.23564
1,Scope 1,Fuels,Liquid fuels,Naphtha,,,kWh (Gross CV),kg CO2e of CH4,0.00026
1,Scope 1,Fuels,Liquid fuels,Naphtha,,,kWh (Gross CV),kg CO2e of N2O,0.00061
1,Scope 1,Fuels,Liquid fuels,Petrol (average biofuel blend),,,tonnes,kg CO2e,2903.08
1,Scope 1,Fuels,Liquid fuels,Petrol (average biofuel blend),,,tonnes,kg CO2e of CO2,2884.53
1,Scope 1,Fuels,Liquid fuels,Petrol (average biofuel blend),,,tonnes,kg CO2e of CH4,9.68
1,Scope 1,Fuels,Liquid fuels,Petrol (average biofuel blend),,,tonnes,kg CO2e of N2O,8.87
1,Scope 1,Fuels,Liquid fuels,Petrol (average biofuel blend),,,litres,kg CO2e,2.16185
1,Scope 1,Fuels,Liquid fuels,Petrol (average biofuel blend),,,litres,kg CO2e of CO2,2.14805
1,Scope 1,Fuels,Liquid fuels,Petrol (average biofuel blend),,,litres,kg CO2e of CH4,0.0072
1,Scope 1,Fuels,Liquid fuels,Petrol (average biofuel blend),,,litres,kg CO2e of N2O,0.0066
1,Scope 1,Fuels,Liquid fuels,Petrol (average biofuel blend),,,kWh (Net CV),kg CO2e,0.23961
1,Scope 1,Fuels,Liquid fuels,Petrol (average biofuel blend),,,kWh (Net CV),kg CO2e of CO2,0.23808
1,Scope 1,Fuels,Liquid fuels,Petrol (average biofuel blend),,,kWh (Net CV),kg CO2e of CH4,0.0008
1,Scope 1,Fuels,Liquid fuels,Petrol (average biofuel blend),,,kWh (Net CV),kg CO2e of N2O,0.00073
1,Scope 1,Fuels,Liquid fuels,Petrol (average biofuel blend),,,kWh (Gross CV),kg CO2e,0.22719
1,Scope 1,Fuels,Liquid fuels,Petrol (average biofuel blend),,,kWh (Gross CV),kg CO2e of CO2,0.22575
1,Scope 1,Fuels,Liquid fuels,Petrol (average biofuel blend),,,kWh (Gross CV),kg CO2e of CH4,0.00075
1,Scope 1,Fuels,Liquid fuels,Petrol (average biofuel blend),,,kWh (Gross CV),kg CO2e of N2O,0.00069
1,Scope 1,Fuels,Liquid fuels,Petrol (100% mineral petrol),,,tonnes,kg CO2e,3153.9
1,Scope 1,Fuels,Liquid fuels,Petrol (100% mineral petrol),,,tonnes,kg CO2e of CO2,3135
1,Scope 1,Fuels,Liquid fuels,Petrol (100% mineral petrol),,,tonnes,kg CO2e of CH4,9.86
1,Scope 1,Fuels,Liquid fuels,Petrol (100% mineral petrol),,,tonnes,kg CO2e of N2O,9.04
1,Scope 1,Fuels,Liquid fuels,Petrol (100% mineral petrol),,,litres,kg CO2e,2.3397
1,Scope 1,Fuels,Liquid fuels,Petrol (100% mineral petrol),,,litres,kg CO2e of CO2,2.32567
1,Scope 1,Fuels,Liquid fuels,Petrol (100% mineral petrol),,,litres,kg CO2e of CH4,0.00732
1,Scope 1,Fuels,Liquid fuels,Petrol (100% mineral petrol),,,litres,kg CO2e of N2O,0.00671
1,Scope 1,Fuels,Liquid fuels,Petrol (100% mineral petrol),,,kWh (Net CV),kg CO2e,0.25428
1,Scope 1,Fuels,Liquid fuels,Petrol (100% mineral petrol),,,kWh (Net CV),kg CO2e of CO2,0.25275
1,Scope 1,Fuels,Liquid fuels,Petrol (100% mineral petrol),,,kWh (Net CV),kg CO2e of CH4,0.0008
1,Scope 1,Fuels,Liquid fuels,Petrol (100% mineral petrol),,,kWh (Net CV),kg CO2e of N2O,0.00073
1,Scope 1,Fuels,Liquid fuels,Petrol (100% mineral petrol),,,kWh (Gross CV),kg CO2e,0.24156
1,Scope 1,Fuels,Liquid fuels,Petrol (100% mineral petrol),,,kWh (Gross CV),kg CO2e of CO2,0.24011
1,Scope 1,Fuels,Liquid fuels,Petrol (100% mineral petrol),,,kWh (Gross CV),kg CO2e of CH4,0.00076
1,Scope 1,Fuels,Liquid fuels,Petrol (100% mineral petrol),,,kWh (Gross CV),kg CO2e of N2O,0.00069
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - residual oil,,,tonnes,kg CO2e,3229.2
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - residual oil,,,tonnes,kg CO2e of CO2,3216.38
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - residual oil,,,tonnes,kg CO2e of CH4,4.81
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - residual oil,,,tonnes,kg CO2e of N2O,8.01
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - residual oil,,,litres,kg CO2e,3.17523
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - residual oil,,,litres,kg CO2e of CO2,3.16262
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - residual oil,,,litres,kg CO2e of CH4,0.00473
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - residual oil,,,litres,kg CO2e of N2O,0.00788
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - residual oil,,,kWh (Net CV),kg CO2e,0.28526
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - residual oil,,,kWh (Net CV),kg CO2e of CO2,0.28413
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - residual oil,,,kWh (Net CV),kg CO2e of CH4,0.00042
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - residual oil,,,kWh (Net CV),kg CO2e of N2O,0.00071
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - residual oil,,,kWh (Gross CV),kg CO2e,0.26816
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - residual oil,,,kWh (Gross CV),kg CO2e of CO2,0.26709
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - residual oil,,,kWh (Gross CV),kg CO2e of CH4,0.0004
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - residual oil,,,kWh (Gross CV),kg CO2e of N2O,0.00067
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - distillate oil,,,tonnes,kg CO2e,3230.28
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - distillate oil,,,tonnes,kg CO2e of CO2,3190
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - distillate oil,,,tonnes,kg CO2e of CH4,3.29
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - distillate oil,,,tonnes,kg CO2e of N2O,36.99
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - distillate oil,,,litres,kg CO2e,2.75857
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - distillate oil,,,litres,kg CO2e of CO2,2.72417
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - distillate oil,,,litres,kg CO2e of CH4,0.00281
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - distillate oil,,,litres,kg CO2e of N2O,0.03159
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - distillate oil,,,kWh (Net CV),kg CO2e,0.27319
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - distillate oil,,,kWh (Net CV),kg CO2e of CO2,0.26978
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - distillate oil,,,kWh (Net CV),kg CO2e of CH4,0.00028
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - distillate oil,,,kWh (Net CV),kg CO2e of N2O,0.00313
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - distillate oil,,,kWh (Gross CV),kg CO2e,0.25679
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - distillate oil,,,kWh (Gross CV),kg CO2e of CO2,0.25359
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - distillate oil,,,kWh (Gross CV),kg CO2e of CH4,0.00026
1,Scope 1,Fuels,Liquid fuels,Processed fuel oils - distillate oil,,,kWh (Gross CV),kg CO2e of N2O,0.00294
1,Scope 1,Fuels,Liquid fuels,Refinery miscellaneous,,,tonnes,kg CO2e,2944.81
1,Scope 1,Fuels,Liquid fuels,Refinery miscellaneous,,,tonnes,kg CO2e of CO2,2933.33
1,Scope 1,Fuels,Liquid fuels,Refinery miscellaneous,,,tonnes,kg CO2e of CH4,3.39
1,Scope 1,Fuels,Liquid fuels,Refinery miscellaneous,,,tonnes,kg CO2e of N2O,8.09
1,Scope 1,Fuels,Liquid fuels,Refinery miscellaneous,,,litres,kg CO2e,
1,Scope 1,Fuels,Liquid fuels,Refinery miscellaneous,,,litres,kg CO2e of CO2,
1,Scope 1,Fuels,Liquid fuels,Refinery miscellaneous,,,litres,kg CO2e of CH4,
1,Scope 1,Fuels,Liquid fuels,Refinery miscellaneous,,,litres,kg CO2e of N2O,
1,Scope 1,Fuels,Liquid fuels,Refinery miscellaneous,,,kWh (Net CV),kg CO2e,0.25965
1,Scope 1,Fuels,Liquid fuels,Refinery miscellaneous,,,kWh (Net CV),kg CO2e of CO2,0.25864
1,Scope 1,Fuels,Liquid fuels,Refinery miscellaneous,,,kWh (Net CV),kg CO2e of CH4,0.0003
1,Scope 1,Fuels,Liquid fuels,Refinery miscellaneous,,,kWh (Net CV),kg CO2e of N2O,0.00071
1,Scope 1,Fuels,Liquid fuels,Refinery miscellaneous,,,kWh (Gross CV),kg CO2e,0.24667
1,Scope 1,Fuels,Liquid fuels,Refinery miscellaneous,,,kWh (Gross CV),kg CO2e of CO2,0.24571
1,Scope 1,Fuels,Liquid fuels,Refinery miscellaneous,,,kWh (Gross CV),kg CO2e of CH4,0.00028
1,Scope 1,Fuels,Liquid fuels,Refinery miscellaneous,,,kWh (Gross CV),kg CO2e of N2O,0.00068
1,Scope 1,Fuels,Liquid fuels,Waste oils,,,tonnes,kg CO2e,3224.57
1,Scope 1,Fuels,Liquid fuels,Waste oils,,,tonnes,kg CO2e of CO2,3171.09
1,Scope 1,Fuels,Liquid fuels,Waste oils,,,tonnes,kg CO2e of CH4,3.17
1,Scope 1,Fuels,Liquid fuels,Waste oils,,,tonnes,kg CO2e of N2O,50.31
1,Scope 1,Fuels,Liquid fuels,Waste oils,,,litres,kg CO2e,2.75367
1,Scope 1,Fuels,Liquid fuels,Waste oils,,,litres,kg CO2e of CO2,2.70801
1,Scope 1,Fuels,Liquid fuels,Waste oils,,,litres,kg CO2e of CH4,0.0027
1,Scope 1,Fuels,Liquid fuels,Waste oils,,,litres,kg CO2e of N2O,0.04296
1,Scope 1,Fuels,Liquid fuels,Waste oils,,,kWh (Net CV),kg CO2e,0.27503
1,Scope 1,Fuels,Liquid fuels,Waste oils,,,kWh (Net CV),kg CO2e of CO2,0.27047
1,Scope 1,Fuels,Liquid fuels,Waste oils,,,kWh (Net CV),kg CO2e of CH4,0.00027
1,Scope 1,Fuels,Liquid fuels,Waste oils,,,kWh (Net CV),kg CO2e of N2O,0.00429
1,Scope 1,Fuels,Liquid fuels,Waste oils,,,kWh (Gross CV),kg CO2e,0.25682
1,Scope 1,Fuels,Liquid fuels,Waste oils,,,kWh (Gross CV),kg CO2e of CO2,0.25256
1,Scope 1,Fuels,Liquid fuels,Waste oils,,,kWh (Gross CV),kg CO2e of CH4,0.00025
1,Scope 1,Fuels,Liquid fuels,Waste oils,,,kWh (Gross CV),kg CO2e of N2O,0.00401
1,Scope 1,Fuels,Liquid fuels,Marine gas oil,,,tonnes,kg CO2e,3249.99
1,Scope 1,Fuels,Liquid fuels,Marine gas oil,,,tonnes,kg CO2e of CO2,3205.99
1,Scope 1,Fuels,Liquid fuels,Marine gas oil,,,tonnes,kg CO2e of CH4,0.81
1,Scope 1,Fuels,Liquid fuels,Marine gas oil,,,tonnes,kg CO2e of N2O,43.19
1,Scope 1,Fuels,Liquid fuels,Marine gas oil,,,litres,kg CO2e,2.77539
1,Scope 1,Fuels,Liquid fuels,Marine gas oil,,,litres,kg CO2e of CO2,2.73782
1,Scope 1,Fuels,Liquid fuels,Marine gas oil,,,litres,kg CO2e of CH4,0.00069
1,Scope 1,Fuels,Liquid fuels,Marine gas oil,,,litres,kg CO2e of N2O,0.03688
1,Scope 1,Fuels,Liquid fuels,Marine gas oil,,,kWh (Net CV),kg CO2e,0.27485
1,Scope 1,Fuels,Liquid fuels,Marine gas oil,,,kWh (Net CV),kg CO2e of CO2,0.27113
1,Scope 1,Fuels,Liquid fuels,Marine gas oil,,,kWh (Net CV),kg CO2e of CH4,0.00007
1,Scope 1,Fuels,Liquid fuels,Marine gas oil,,,kWh (Net CV),kg CO2e of N2O,0.00365
1,Scope 1,Fuels,Liquid fuels,Marine gas oil,,,kWh (Gross CV),kg CO2e,0.25835
1,Scope 1,Fuels,Liquid fuels,Marine gas oil,,,kWh (Gross CV),kg CO2e of CO2,0.25486
1,Scope 1,Fuels,Liquid fuels,Marine gas oil,,,kWh (Gross CV),kg CO2e of CH4,0.00006
1,Scope 1,Fuels,Liquid fuels,Marine gas oil,,,kWh (Gross CV),kg CO2e of N2O,0.00343
1,Scope 1,Fuels,Liquid fuels,Marine fuel oil,,,tonnes,kg CO2e,3159.5
1,Scope 1,Fuels,Liquid fuels,Marine fuel oil,,,tonnes,kg CO2e of CO2,3113.99
1,Scope 1,Fuels,Liquid fuels,Marine fuel oil,,,tonnes,kg CO2e of CH4,1.27
1,Scope 1,Fuels,Liquid fuels,Marine fuel oil,,,tonnes,kg CO2e of N2O,44.24
1,Scope 1,Fuels,Liquid fuels,Marine fuel oil,,,litres,kg CO2e,3.10669
1,Scope 1,Fuels,Liquid fuels,Marine fuel oil,,,litres,kg CO2e of CO2,3.06194
1,Scope 1,Fuels,Liquid fuels,Marine fuel oil,,,litres,kg CO2e of CH4,0.00125
1,Scope 1,Fuels,Liquid fuels,Marine fuel oil,,,litres,kg CO2e of N2O,0.0435
1,Scope 1,Fuels,Liquid fuels,Marine fuel oil,,,kWh (Net CV),kg CO2e,0.27911
1,Scope 1,Fuels,Liquid fuels,Marine fuel oil,,,kWh (Net CV),kg CO2e of CO2,0.27509
1,Scope 1,Fuels,Liquid fuels,Marine fuel oil,,,kWh (Net CV),kg CO2e of CH4,0.00011
1,Scope 1,Fuels,Liquid fuels,Marine fuel oil,,,kWh (Net CV),kg CO2e of N2O,0.00391
1,Scope 1,Fuels,Liquid fuels,Marine fuel oil,,,kWh (Gross CV),kg CO2e,0.26236
1,Scope 1,Fuels,Liquid fuels,Marine fuel oil,,,kWh (Gross CV),kg CO2e of CO2,0.25858
1,Scope 1,Fuels,Liquid fuels,Marine fuel oil,,,kWh (Gross CV),kg CO2e of CH4,0.00011
1,Scope 1,Fuels,Liquid fuels,Marine fuel oil,,,kWh (Gross CV),kg CO2e of N2O,0.00367
1,Scope 1,Fuels,Solid fuels,Coal (industrial),,,tonnes,kg CO2e,2411.43
1,Scope 1,Fuels,Solid fuels,Coal (industrial),,,tonnes,kg CO2e of CO2,2385.57
1,Scope 1,Fuels,Solid fuels,Coal (industrial),,,tonnes,kg CO2e of CH4,6.82
1,Scope 1,Fuels,Solid fuels,Coal (industrial),,,tonnes,kg CO2e of N2O,19.04
1,Scope 1,Fuels,Solid fuels,Coal (industrial),,,kWh (Net CV),kg CO2e,0.34172
1,Scope 1,Fuels,Solid fuels,Coal (industrial),,,kWh (Net CV),kg CO2e of CO2,0.33805
1,Scope 1,Fuels,Solid fuels,Coal (industrial),,,kWh (Net CV),kg CO2e of CH4,0.00097
1,Scope 1,Fuels,Solid fuels,Coal (industrial),,,kWh (Net CV),kg CO2e of N2O,0.0027
1,Scope 1,Fuels,Solid fuels,Coal (industrial),,,kWh (Gross CV),kg CO2e,0.32463
1,Scope 1,Fuels,Solid fuels,Coal (industrial),,,kWh (Gross CV),kg CO2e of CO2,0.32115
1,Scope 1,Fuels,Solid fuels,Coal (industrial),,,kWh (Gross CV),kg CO2e of CH4,0.00092
1,Scope 1,Fuels,Solid fuels,Coal (industrial),,,kWh (Gross CV),kg CO2e of N2O,0.00256
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation),,,tonnes,kg CO2e,2270.45
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation),,,tonnes,kg CO2e of CO2,2257.23
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation),,,tonnes,kg CO2e of CH4,0.6
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation),,,tonnes,kg CO2e of N2O,12.62
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation),,,kWh (Net CV),kg CO2e,0.33824
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation),,,kWh (Net CV),kg CO2e of CO2,0.33626
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation),,,kWh (Net CV),kg CO2e of CH4,0.00009
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation),,,kWh (Net CV),kg CO2e of N2O,0.00189
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation),,,kWh (Gross CV),kg CO2e,0.32133
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation),,,kWh (Gross CV),kg CO2e of CO2,0.31945
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation),,,kWh (Gross CV),kg CO2e of CH4,0.00009
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation),,,kWh (Gross CV),kg CO2e of N2O,0.00179
1,Scope 1,Fuels,Solid fuels,Coal (domestic),,,tonnes,kg CO2e,2883.26
1,Scope 1,Fuels,Solid fuels,Coal (domestic),,,tonnes,kg CO2e of CO2,2632
1,Scope 1,Fuels,Solid fuels,Coal (domestic),,,tonnes,kg CO2e of CH4,214.6
1,Scope 1,Fuels,Solid fuels,Coal (domestic),,,tonnes,kg CO2e of N2O,36.66
1,Scope 1,Fuels,Solid fuels,Coal (domestic),,,kWh (Net CV),kg CO2e,0.36276
1,Scope 1,Fuels,Solid fuels,Coal (domestic),,,kWh (Net CV),kg CO2e of CO2,0.33115
1,Scope 1,Fuels,Solid fuels,Coal (domestic),,,kWh (Net CV),kg CO2e of CH4,0.027
1,Scope 1,Fuels,Solid fuels,Coal (domestic),,,kWh (Net CV),kg CO2e of N2O,0.00461
1,Scope 1,Fuels,Solid fuels,Coal (domestic),,,kWh (Gross CV),kg CO2e,0.34462
1,Scope 1,Fuels,Solid fuels,Coal (domestic),,,kWh (Gross CV),kg CO2e of CO2,0.31459
1,Scope 1,Fuels,Solid fuels,Coal (domestic),,,kWh (Gross CV),kg CO2e of CH4,0.02565
1,Scope 1,Fuels,Solid fuels,Coal (domestic),,,kWh (Gross CV),kg CO2e of N2O,0.00438
1,Scope 1,Fuels,Solid fuels,Coking coal,,,tonnes,kg CO2e,3165.24
1,Scope 1,Fuels,Solid fuels,Coking coal,,,tonnes,kg CO2e of CO2,3144.16
1,Scope 1,Fuels,Solid fuels,Coking coal,,,tonnes,kg CO2e of CH4,7.56
1,Scope 1,Fuels,Solid fuels,Coking coal,,,tonnes,kg CO2e of N2O,13.52
1,Scope 1,Fuels,Solid fuels,Coking coal,,,kWh (Net CV),kg CO2e,0.37682
1,Scope 1,Fuels,Solid fuels,Coking coal,,,kWh (Net CV),kg CO2e of CO2,0.37431
1,Scope 1,Fuels,Solid fuels,Coking coal,,,kWh (Net CV),kg CO2e of CH4,0.0009
1,Scope 1,Fuels,Solid fuels,Coking coal,,,kWh (Net CV),kg CO2e of N2O,0.00161
1,Scope 1,Fuels,Solid fuels,Coking coal,,,kWh (Gross CV),kg CO2e,0.35797
1,Scope 1,Fuels,Solid fuels,Coking coal,,,kWh (Gross CV),kg CO2e of CO2,0.35559
1,Scope 1,Fuels,Solid fuels,Coking coal,,,kWh (Gross CV),kg CO2e of CH4,0.00085
1,Scope 1,Fuels,Solid fuels,Coking coal,,,kWh (Gross CV),kg CO2e of N2O,0.00153
1,Scope 1,Fuels,Solid fuels,Petroleum coke,,,tonnes,kg CO2e,3386.87
1,Scope 1,Fuels,Solid fuels,Petroleum coke,,,tonnes,kg CO2e of CO2,3377.05
1,Scope 1,Fuels,Solid fuels,Petroleum coke,,,tonnes,kg CO2e of CH4,3.42
1,Scope 1,Fuels,Solid fuels,Petroleum coke,,,tonnes,kg CO2e of N2O,6.4
1,Scope 1,Fuels,Solid fuels,Petroleum coke,,,kWh (Net CV),kg CO2e,0.3589
1,Scope 1,Fuels,Solid fuels,Petroleum coke,,,kWh (Net CV),kg CO2e of CO2,0.35786
1,Scope 1,Fuels,Solid fuels,Petroleum coke,,,kWh (Net CV),kg CO2e of CH4,0.00036
1,Scope 1,Fuels,Solid fuels,Petroleum coke,,,kWh (Net CV),kg CO2e of N2O,0.00068
1,Scope 1,Fuels,Solid fuels,Petroleum coke,,,kWh (Gross CV),kg CO2e,0.34095
1,Scope 1,Fuels,Solid fuels,Petroleum coke,,,kWh (Gross CV),kg CO2e of CO2,0.33997
1,Scope 1,Fuels,Solid fuels,Petroleum coke,,,kWh (Gross CV),kg CO2e of CH4,0.00034
1,Scope 1,Fuels,Solid fuels,Petroleum coke,,,kWh (Gross CV),kg CO2e of N2O,0.00064
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation - home produced coal only),,,tonnes,kg CO2e,2266.9
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation - home produced coal only),,,tonnes,kg CO2e of CO2,2253.7
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation - home produced coal only),,,tonnes,kg CO2e of CH4,0.6
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation - home produced coal only),,,tonnes,kg CO2e of N2O,12.6
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation - home produced coal only),,,kWh (Net CV),kg CO2e,0.33824
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation - home produced coal only),,,kWh (Net CV),kg CO2e of CO2,0.33626
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation - home produced coal only),,,kWh (Net CV),kg CO2e of CH4,0.00009
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation - home produced coal only),,,kWh (Net CV),kg CO2e of N2O,0.00189
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation - home produced coal only),,,kWh (Gross CV),kg CO2e,0.32133
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation - home produced coal only),,,kWh (Gross CV),kg CO2e of CO2,0.31945
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation - home produced coal only),,,kWh (Gross CV),kg CO2e of CH4,0.00009
1,Scope 1,Fuels,Solid fuels,Coal (electricity generation - home produced coal only),,,kWh (Gross CV),kg CO2e of N2O,0.00179
1,Scope 1,Bioenergy,Biofuel,Bioethanol,,,litres,kg CO2e,0.00901
1,Scope 1,Bioenergy,Biofuel,Bioethanol,,,GJ,kg CO2e,0.42339
1,Scope 1,Bioenergy,Biofuel,Bioethanol,,,kg,kg CO2e,0.01135
1,Scope 1,Bioenergy,Biofuel,Biodiesel ME,,,litres,kg CO2e,0.16751
1,Scope 1,Bioenergy,Biofuel,Biodiesel ME,,,GJ,kg CO2e,5.05961
1,Scope 1,Bioenergy,Biofuel,Biodiesel ME,,,kg,kg CO2e,0.18822
1,Scope 1,Bioenergy,Biofuel,Biomethane (compressed),,,litres,kg CO2e,
1,Scope 1,Bioenergy,Biofuel,Biomethane (compressed),,,GJ,kg CO2e,0.10625
1,Scope 1,Bioenergy,Biofuel,Biomethane (compressed),,,kg,kg CO2e,0.00521
1,Scope 1,Bioenergy,Biofuel,Biodiesel ME (from used cooking oil),,,litres,kg CO2e,0.16751
1,Scope 1,Bioenergy,Biofuel,Biodiesel ME (from used cooking oil),,,GJ,kg CO2e,5.05961
1,Scope 1,Bioenergy,Biofuel,Biodiesel ME (from used cooking oil),,,kg,kg CO2e,0.18822
1,Scope 1,Bioenergy,Biofuel,Biodiesel ME (from tallow),,,litres,kg CO2e,0.16751
1,Scope 1,Bioenergy,Biofuel,Biodiesel ME (from tallow),,,GJ,kg CO2e,5.05961
1,Scope 1,Bioenergy,Biofuel,Biodiesel ME (from tallow),,,kg,kg CO2e,0.18822
1,Scope 1,Bioenergy,Biofuel,Biodiesel HVO,,,litres,kg CO2e,0.03558
1,Scope 1,Bioenergy,Biofuel,Biodiesel HVO,,,GJ,kg CO2e,1.03677
1,Scope 1,Bioenergy,Biofuel,Biodiesel HVO,,,kg,kg CO2e,0.04562
1,Scope 1,Bioenergy,Biofuel,Biopropane,,,litres,kg CO2e,0.00214
1,Scope 1,Bioenergy,Biofuel,Biopropane,,,GJ,kg CO2e,0.08952
1,Scope 1,Bioenergy,Biofuel,Biopropane,,,kg,kg CO2e,0.00415
1,Scope 1,Bioenergy,Biofuel,Bio Petrol,,,litres,kg CO2e,0.01402
1,Scope 1,Bioenergy,Biofuel,Bio Petrol,,,GJ,kg CO2e,0.42339
1,Scope 1,Bioenergy,Biofuel,Bio Petrol,,,kg,kg CO2e,0.01891
1,Scope 1,Bioenergy,Biofuel,Renewable petrol,,,litres,kg CO2e,0.01059
1,Scope 1,Bioenergy,Biofuel,Renewable petrol,,,GJ,kg CO2e,0.42339
1,Scope 1,Bioenergy,Biofuel,Renewable petrol,,,kg,kg CO2e,0.01188
1,Scope 1,Bioenergy,Biofuel,Off road biodiesel,,,litres,kg CO2e,0.16751
1,Scope 1,Bioenergy,Biofuel,Off road biodiesel,,,GJ,kg CO2e,5.05961
1,Scope 1,Bioenergy,Biofuel,Off road biodiesel,,,kg,kg CO2e,0.18822
1,Scope 1,Bioenergy,Biofuel,Biomethane (liquified),,,litres,kg CO2e,
1,Scope 1,Bioenergy,Biofuel,Biomethane (liquified),,,GJ,kg CO2e,0.10625
1,Scope 1,Bioenergy,Biofuel,Biomethane (liquified),,,kg,kg CO2e,0.00521
1,Scope 1,Bioenergy,Biofuel,Methanol (bio),,,litres,kg CO2e,0.00676
1,Scope 1,Bioenergy,Biofuel,Methanol (bio),,,GJ,kg CO2e,0.42339
1,Scope 1,Bioenergy,Biofuel,Methanol (bio),,,kg,kg CO2e,0.00851
1,Scope 1,Bioenergy,Biomass,Wood logs,,,tonnes,kg CO2e,43.03576
1,Scope 1,Bioenergy,Biomass,Wood logs,,,kWh,kg CO2e,0.01053
1,Scope 1,Bioenergy,Biomass,Wood chips,,,tonnes,kg CO2e,39.78833
1,Scope 1,Bioenergy,Biomass,Wood chips,,,kWh,kg CO2e,0.01053
