ID,Scope,Level 1,Level 2,Level 3,Level 4,Column Text,UOM,GHG/Unit,GHG Conversion Factor 2023
27_319_3206_14_3,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,5000–9999 dwt,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_319_3206_14_4,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,5000–9999 dwt,,tonne.km,kg CO2e of N2O per unit,0.00018
27_319_3207_14_1,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,0–4999 dwt,,tonne.km,kg CO2e,0.02248
27_319_3207_14_2,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,0–4999 dwt,,tonne.km,kg CO2e of CO2 per unit,0.02220
27_319_3207_14_3,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,0–4999 dwt,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_319_3207_14_4,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,0–4999 dwt,,tonne.km,kg CO2e of N2O per unit,0.00027
27_319_3208_14_1,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,Average,,tonne.km,kg CO2e,0.01031
27_319_3208_14_2,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,Average,,tonne.km,kg CO2e of CO2 per unit,0.01018
27_319_3208_14_3,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,Average,,tonne.km,kg CO2e of CH4 per unit,0.00000
27_319_3208_14_4,Scope 3,Freighting goods,Sea tanker,Chemical tanker ,Average,,tonne.km,kg CO2e of N2O per unit,0.00012
27_319_3209_14_1,Scope 3,Freighting goods,Sea tanker,LNG tanker,"200,000+ m3",,tonne.km,kg CO2e,0.00942
27_319_3209_14_2,Scope 3,Freighting goods,Sea tanker,LNG tanker,"200,000+ m3",,tonne.km,kg CO2e of CO2 per unit,0.00930
27_319_3209_14_3,Scope 3,Freighting goods,Sea tanker,LNG tanker,"200,000+ m3",,tonne.km,kg CO2e of CH4 per unit,0.00000
27_319_3209_14_4,Scope 3,Freighting goods,Sea tanker,LNG tanker,"200,000+ m3",,tonne.km,kg CO2e of N2O per unit,0.00011
27_319_3210_14_1,Scope 3,Freighting goods,Sea tanker,LNG tanker,"0–199,999 m3",,tonne.km,kg CO2e,0.01468
27_319_3210_14_2,Scope 3,Freighting goods,Sea tanker,LNG tanker,"0–199,999 m3",,tonne.km,kg CO2e of CO2 per unit,0.01450
27_319_3210_14_3,Scope 3,Freighting goods,Sea tanker,LNG tanker,"0–199,999 m3",,tonne.km,kg CO2e of CH4 per unit,0.00000
27_319_3210_14_4,Scope 3,Freighting goods,Sea tanker,LNG tanker,"0–199,999 m3",,tonne.km,kg CO2e of N2O per unit,0.00018
27_319_3211_14_1,Scope 3,Freighting goods,Sea tanker,LNG tanker,Average,,tonne.km,kg CO2e,0.01153
27_319_3211_14_2,Scope 3,Freighting goods,Sea tanker,LNG tanker,Average,,tonne.km,kg CO2e of CO2 per unit,0.01139
27_319_3211_14_3,Scope 3,Freighting goods,Sea tanker,LNG tanker,Average,,tonne.km,kg CO2e of CH4 per unit,0.00000
27_319_3211_14_4,Scope 3,Freighting goods,Sea tanker,LNG tanker,Average,,tonne.km,kg CO2e of N2O per unit,0.00014
27_319_3212_14_1,Scope 3,Freighting goods,Sea tanker,LPG Tanker,"50,000+ m3",,tonne.km,kg CO2e,0.00911
27_319_3212_14_2,Scope 3,Freighting goods,Sea tanker,LPG Tanker,"50,000+ m3",,tonne.km,kg CO2e of CO2 per unit,0.00900
27_319_3212_14_3,Scope 3,Freighting goods,Sea tanker,LPG Tanker,"50,000+ m3",,tonne.km,kg CO2e of CH4 per unit,0.00000
27_319_3212_14_4,Scope 3,Freighting goods,Sea tanker,LPG Tanker,"50,000+ m3",,tonne.km,kg CO2e of N2O per unit,0.00011
27_319_3213_14_1,Scope 3,Freighting goods,Sea tanker,LPG Tanker,"0–49,999 m3",,tonne.km,kg CO2e,0.04404
27_319_3213_14_2,Scope 3,Freighting goods,Sea tanker,LPG Tanker,"0–49,999 m3",,tonne.km,kg CO2e of CO2 per unit,0.04350
27_319_3213_14_3,Scope 3,Freighting goods,Sea tanker,LPG Tanker,"0–49,999 m3",,tonne.km,kg CO2e of CH4 per unit,0.00001
27_319_3213_14_4,Scope 3,Freighting goods,Sea tanker,LPG Tanker,"0–49,999 m3",,tonne.km,kg CO2e of N2O per unit,0.00053
27_319_3214_14_1,Scope 3,Freighting goods,Sea tanker,LPG Tanker,Average,,tonne.km,kg CO2e,0.01037
27_319_3214_14_2,Scope 3,Freighting goods,Sea tanker,LPG Tanker,Average,,tonne.km,kg CO2e of CO2 per unit,0.01024
27_319_3214_14_3,Scope 3,Freighting goods,Sea tanker,LPG Tanker,Average,,tonne.km,kg CO2e of CH4 per unit,0.00000
27_319_3214_14_4,Scope 3,Freighting goods,Sea tanker,LPG Tanker,Average,,tonne.km,kg CO2e of N2O per unit,0.00012
27_320_3215_14_1,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"200,000+ dwt",,tonne.km,kg CO2e,0.00253
27_320_3215_14_2,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"200,000+ dwt",,tonne.km,kg CO2e of CO2 per unit,0.00250
27_320_3215_14_3,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"200,000+ dwt",,tonne.km,kg CO2e of CH4 per unit,0.00000
27_320_3215_14_4,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"200,000+ dwt",,tonne.km,kg CO2e of N2O per unit,0.00003
27_320_3216_14_1,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"100,000–199,999 dwt",,tonne.km,kg CO2e,0.00304
27_320_3216_14_2,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"100,000–199,999 dwt",,tonne.km,kg CO2e of CO2 per unit,0.00300
27_320_3216_14_3,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"100,000–199,999 dwt",,tonne.km,kg CO2e of CH4 per unit,0.00000
27_320_3216_14_4,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"100,000–199,999 dwt",,tonne.km,kg CO2e of N2O per unit,0.00004
27_320_3217_14_1,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"60,000–99,999 dwt",,tonne.km,kg CO2e,0.00415
27_320_3217_14_2,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"60,000–99,999 dwt",,tonne.km,kg CO2e of CO2 per unit,0.00410
27_320_3217_14_3,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"60,000–99,999 dwt",,tonne.km,kg CO2e of CH4 per unit,0.00000
27_320_3217_14_4,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"60,000–99,999 dwt",,tonne.km,kg CO2e of N2O per unit,0.00005
27_320_3218_14_1,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"35,000–59,999 dwt",,tonne.km,kg CO2e,0.00577
27_320_3218_14_2,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"35,000–59,999 dwt",,tonne.km,kg CO2e of CO2 per unit,0.00570
27_320_3218_14_3,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"35,000–59,999 dwt",,tonne.km,kg CO2e of CH4 per unit,0.00000
27_320_3218_14_4,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"35,000–59,999 dwt",,tonne.km,kg CO2e of N2O per unit,0.00007
27_320_3219_14_1,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"10,000–34,999 dwt",,tonne.km,kg CO2e,0.00800
27_320_3219_14_2,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"10,000–34,999 dwt",,tonne.km,kg CO2e of CO2 per unit,0.00790
27_320_3219_14_3,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"10,000–34,999 dwt",,tonne.km,kg CO2e of CH4 per unit,0.00000
27_320_3219_14_4,Scope 3,Freighting goods,Cargo ship,Bulk carrier,"10,000–34,999 dwt",,tonne.km,kg CO2e of N2O per unit,0.00010
27_320_3220_14_1,Scope 3,Freighting goods,Cargo ship,Bulk carrier,0–9999 dwt,,tonne.km,kg CO2e,0.02956
27_320_3220_14_2,Scope 3,Freighting goods,Cargo ship,Bulk carrier,0–9999 dwt,,tonne.km,kg CO2e of CO2 per unit,0.02920
27_320_3220_14_3,Scope 3,Freighting goods,Cargo ship,Bulk carrier,0–9999 dwt,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3220_14_4,Scope 3,Freighting goods,Cargo ship,Bulk carrier,0–9999 dwt,,tonne.km,kg CO2e of N2O per unit,0.00035
27_320_3221_14_1,Scope 3,Freighting goods,Cargo ship,Bulk carrier,Average,,tonne.km,kg CO2e,0.00353
27_320_3221_14_2,Scope 3,Freighting goods,Cargo ship,Bulk carrier,Average,,tonne.km,kg CO2e of CO2 per unit,0.00349
27_320_3221_14_3,Scope 3,Freighting goods,Cargo ship,Bulk carrier,Average,,tonne.km,kg CO2e of CH4 per unit,0.00000
27_320_3221_14_4,Scope 3,Freighting goods,Cargo ship,Bulk carrier,Average,,tonne.km,kg CO2e of N2O per unit,0.00004
27_320_3222_14_1,Scope 3,Freighting goods,Cargo ship,General cargo,"10,000+ dwt",,tonne.km,kg CO2e,0.01205
27_320_3222_14_2,Scope 3,Freighting goods,Cargo ship,General cargo,"10,000+ dwt",,tonne.km,kg CO2e of CO2 per unit,0.01190
27_320_3222_14_3,Scope 3,Freighting goods,Cargo ship,General cargo,"10,000+ dwt",,tonne.km,kg CO2e of CH4 per unit,0.00000
27_320_3222_14_4,Scope 3,Freighting goods,Cargo ship,General cargo,"10,000+ dwt",,tonne.km,kg CO2e of N2O per unit,0.00014
27_320_3223_14_1,Scope 3,Freighting goods,Cargo ship,General cargo,5000–9999 dwt,,tonne.km,kg CO2e,0.01600
27_320_3223_14_2,Scope 3,Freighting goods,Cargo ship,General cargo,5000–9999 dwt,,tonne.km,kg CO2e of CO2 per unit,0.01580
27_320_3223_14_3,Scope 3,Freighting goods,Cargo ship,General cargo,5000–9999 dwt,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3223_14_4,Scope 3,Freighting goods,Cargo ship,General cargo,5000–9999 dwt,,tonne.km,kg CO2e of N2O per unit,0.00019
27_320_3224_14_1,Scope 3,Freighting goods,Cargo ship,General cargo,0–4999 dwt,,tonne.km,kg CO2e,0.01407
27_320_3224_14_2,Scope 3,Freighting goods,Cargo ship,General cargo,0–4999 dwt,,tonne.km,kg CO2e of CO2 per unit,0.01390
27_320_3224_14_3,Scope 3,Freighting goods,Cargo ship,General cargo,0–4999 dwt,,tonne.km,kg CO2e of CH4 per unit,0.00000
27_320_3224_14_4,Scope 3,Freighting goods,Cargo ship,General cargo,0–4999 dwt,,tonne.km,kg CO2e of N2O per unit,0.00017
27_320_3225_14_1,Scope 3,Freighting goods,Cargo ship,General cargo,"10,000+ dwt 100+ TEU",,tonne.km,kg CO2e,0.01114
27_320_3225_14_2,Scope 3,Freighting goods,Cargo ship,General cargo,"10,000+ dwt 100+ TEU",,tonne.km,kg CO2e of CO2 per unit,0.01100
27_320_3225_14_3,Scope 3,Freighting goods,Cargo ship,General cargo,"10,000+ dwt 100+ TEU",,tonne.km,kg CO2e of CH4 per unit,0.00000
27_320_3225_14_4,Scope 3,Freighting goods,Cargo ship,General cargo,"10,000+ dwt 100+ TEU",,tonne.km,kg CO2e of N2O per unit,0.00013
27_320_3226_14_1,Scope 3,Freighting goods,Cargo ship,General cargo,5000–9999 dwt 100+ TEU,,tonne.km,kg CO2e,0.01772
27_320_3226_14_2,Scope 3,Freighting goods,Cargo ship,General cargo,5000–9999 dwt 100+ TEU,,tonne.km,kg CO2e of CO2 per unit,0.01750
27_320_3226_14_3,Scope 3,Freighting goods,Cargo ship,General cargo,5000–9999 dwt 100+ TEU,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3226_14_4,Scope 3,Freighting goods,Cargo ship,General cargo,5000–9999 dwt 100+ TEU,,tonne.km,kg CO2e of N2O per unit,0.00021
27_320_3227_14_1,Scope 3,Freighting goods,Cargo ship,General cargo,0–4999 dwt 100+ TEU,,tonne.km,kg CO2e,0.02005
27_320_3227_14_2,Scope 3,Freighting goods,Cargo ship,General cargo,0–4999 dwt 100+ TEU,,tonne.km,kg CO2e of CO2 per unit,0.01980
27_320_3227_14_3,Scope 3,Freighting goods,Cargo ship,General cargo,0–4999 dwt 100+ TEU,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3227_14_4,Scope 3,Freighting goods,Cargo ship,General cargo,0–4999 dwt 100+ TEU,,tonne.km,kg CO2e of N2O per unit,0.00024
27_320_3228_14_1,Scope 3,Freighting goods,Cargo ship,General cargo,Average,,tonne.km,kg CO2e,0.01321
27_320_3228_14_2,Scope 3,Freighting goods,Cargo ship,General cargo,Average,,tonne.km,kg CO2e of CO2 per unit,0.01305
27_320_3228_14_3,Scope 3,Freighting goods,Cargo ship,General cargo,Average,,tonne.km,kg CO2e of CH4 per unit,0.00000
27_320_3228_14_4,Scope 3,Freighting goods,Cargo ship,General cargo,Average,,tonne.km,kg CO2e of N2O per unit,0.00016
27_320_3229_14_1,Scope 3,Freighting goods,Cargo ship,Container ship,8000+ TEU,,tonne.km,kg CO2e,0.01266
27_320_3229_14_2,Scope 3,Freighting goods,Cargo ship,Container ship,8000+ TEU,,tonne.km,kg CO2e of CO2 per unit,0.01250
27_320_3229_14_3,Scope 3,Freighting goods,Cargo ship,Container ship,8000+ TEU,,tonne.km,kg CO2e of CH4 per unit,0.00000
27_320_3229_14_4,Scope 3,Freighting goods,Cargo ship,Container ship,8000+ TEU,,tonne.km,kg CO2e of N2O per unit,0.00015
27_320_3230_14_1,Scope 3,Freighting goods,Cargo ship,Container ship,5000–7999 TEU,,tonne.km,kg CO2e,0.01681
27_320_3230_14_2,Scope 3,Freighting goods,Cargo ship,Container ship,5000–7999 TEU,,tonne.km,kg CO2e of CO2 per unit,0.01660
27_320_3230_14_3,Scope 3,Freighting goods,Cargo ship,Container ship,5000–7999 TEU,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3230_14_4,Scope 3,Freighting goods,Cargo ship,Container ship,5000–7999 TEU,,tonne.km,kg CO2e of N2O per unit,0.00020
27_320_3231_14_1,Scope 3,Freighting goods,Cargo ship,Container ship,3000–4999 TEU,,tonne.km,kg CO2e,0.01681
27_320_3231_14_2,Scope 3,Freighting goods,Cargo ship,Container ship,3000–4999 TEU,,tonne.km,kg CO2e of CO2 per unit,0.01660
27_320_3231_14_3,Scope 3,Freighting goods,Cargo ship,Container ship,3000–4999 TEU,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3231_14_4,Scope 3,Freighting goods,Cargo ship,Container ship,3000–4999 TEU,,tonne.km,kg CO2e of N2O per unit,0.00020
27_320_3232_14_1,Scope 3,Freighting goods,Cargo ship,Container ship,2000–2999 TEU,,tonne.km,kg CO2e,0.02025
27_320_3232_14_2,Scope 3,Freighting goods,Cargo ship,Container ship,2000–2999 TEU,,tonne.km,kg CO2e of CO2 per unit,0.02000
27_320_3232_14_3,Scope 3,Freighting goods,Cargo ship,Container ship,2000–2999 TEU,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3232_14_4,Scope 3,Freighting goods,Cargo ship,Container ship,2000–2999 TEU,,tonne.km,kg CO2e of N2O per unit,0.00024
27_320_3233_14_1,Scope 3,Freighting goods,Cargo ship,Container ship,1000–1999 TEU,,tonne.km,kg CO2e,0.03250
27_320_3233_14_2,Scope 3,Freighting goods,Cargo ship,Container ship,1000–1999 TEU,,tonne.km,kg CO2e of CO2 per unit,0.03210
27_320_3233_14_3,Scope 3,Freighting goods,Cargo ship,Container ship,1000–1999 TEU,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3233_14_4,Scope 3,Freighting goods,Cargo ship,Container ship,1000–1999 TEU,,tonne.km,kg CO2e of N2O per unit,0.00039
27_320_3234_14_1,Scope 3,Freighting goods,Cargo ship,Container ship,0–999 TEU,,tonne.km,kg CO2e,0.03675
27_320_3234_14_2,Scope 3,Freighting goods,Cargo ship,Container ship,0–999 TEU,,tonne.km,kg CO2e of CO2 per unit,0.03630
27_320_3234_14_3,Scope 3,Freighting goods,Cargo ship,Container ship,0–999 TEU,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3234_14_4,Scope 3,Freighting goods,Cargo ship,Container ship,0–999 TEU,,tonne.km,kg CO2e of N2O per unit,0.00044
27_320_3235_14_1,Scope 3,Freighting goods,Cargo ship,Container ship,Average,,tonne.km,kg CO2e,0.01612
27_320_3235_14_2,Scope 3,Freighting goods,Cargo ship,Container ship,Average,,tonne.km,kg CO2e of CO2 per unit,0.01592
27_320_3235_14_3,Scope 3,Freighting goods,Cargo ship,Container ship,Average,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3235_14_4,Scope 3,Freighting goods,Cargo ship,Container ship,Average,,tonne.km,kg CO2e of N2O per unit,0.00019
27_320_3236_14_1,Scope 3,Freighting goods,Cargo ship,Vehicle transport,4000+ CEU,,tonne.km,kg CO2e,0.03240
27_320_3236_14_2,Scope 3,Freighting goods,Cargo ship,Vehicle transport,4000+ CEU,,tonne.km,kg CO2e of CO2 per unit,0.03200
27_320_3236_14_3,Scope 3,Freighting goods,Cargo ship,Vehicle transport,4000+ CEU,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3236_14_4,Scope 3,Freighting goods,Cargo ship,Vehicle transport,4000+ CEU,,tonne.km,kg CO2e of N2O per unit,0.00039
27_320_3237_14_1,Scope 3,Freighting goods,Cargo ship,Vehicle transport,0–3999 CEU,,tonne.km,kg CO2e,0.05832
27_320_3237_14_2,Scope 3,Freighting goods,Cargo ship,Vehicle transport,0–3999 CEU,,tonne.km,kg CO2e of CO2 per unit,0.05760
27_320_3237_14_3,Scope 3,Freighting goods,Cargo ship,Vehicle transport,0–3999 CEU,,tonne.km,kg CO2e of CH4 per unit,0.00002
27_320_3237_14_4,Scope 3,Freighting goods,Cargo ship,Vehicle transport,0–3999 CEU,,tonne.km,kg CO2e of N2O per unit,0.00070
27_320_3238_14_1,Scope 3,Freighting goods,Cargo ship,Vehicle transport,Average,,tonne.km,kg CO2e,0.03852
27_320_3238_14_2,Scope 3,Freighting goods,Cargo ship,Vehicle transport,Average,,tonne.km,kg CO2e of CO2 per unit,0.03805
27_320_3238_14_3,Scope 3,Freighting goods,Cargo ship,Vehicle transport,Average,,tonne.km,kg CO2e of CH4 per unit,0.00001
27_320_3238_14_4,Scope 3,Freighting goods,Cargo ship,Vehicle transport,Average,,tonne.km,kg CO2e of N2O per unit,0.00046
27_320_3239_14_1,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,2000+ LM,,tonne.km,kg CO2e,0.05012
27_320_3239_14_2,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,2000+ LM,,tonne.km,kg CO2e of CO2 per unit,0.04950
27_320_3239_14_3,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,2000+ LM,,tonne.km,kg CO2e of CH4 per unit,0.00002
27_320_3239_14_4,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,2000+ LM,,tonne.km,kg CO2e of N2O per unit,0.00060
27_320_3240_14_1,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,0–1999 LM,,tonne.km,kg CO2e,0.06105
27_320_3240_14_2,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,0–1999 LM,,tonne.km,kg CO2e of CO2 per unit,0.06030
27_320_3240_14_3,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,0–1999 LM,,tonne.km,kg CO2e of CH4 per unit,0.00002
27_320_3240_14_4,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,0–1999 LM,,tonne.km,kg CO2e of N2O per unit,0.00073
27_320_3241_14_1,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,Average,,tonne.km,kg CO2e,0.05158
27_320_3241_14_2,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,Average,,tonne.km,kg CO2e of CO2 per unit,0.05095
27_320_3241_14_3,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,Average,,tonne.km,kg CO2e of CH4 per unit,0.00002
27_320_3241_14_4,Scope 3,Freighting goods,Cargo ship,RoRo-Ferry,Average,,tonne.km,kg CO2e of N2O per unit,0.00062
27_320_3242_14_1,Scope 3,Freighting goods,Cargo ship,Large RoPax ferry,Average,,tonne.km,kg CO2e,0.37612
27_320_3242_14_2,Scope 3,Freighting goods,Cargo ship,Large RoPax ferry,Average,,tonne.km,kg CO2e of CO2 per unit,0.37150
27_320_3242_14_3,Scope 3,Freighting goods,Cargo ship,Large RoPax ferry,Average,,tonne.km,kg CO2e of CH4 per unit,0.00012
27_320_3242_14_4,Scope 3,Freighting goods,Cargo ship,Large RoPax ferry,Average,,tonne.km,kg CO2e of N2O per unit,0.00450
27_320_3243_14_1,Scope 3,Freighting goods,Cargo ship,Refrigerated cargo, All dwt,,tonne.km,kg CO2e,0.01306
27_320_3243_14_2,Scope 3,Freighting goods,Cargo ship,Refrigerated cargo, All dwt,,tonne.km,kg CO2e of CO2 per unit,0.01290
27_320_3243_14_3,Scope 3,Freighting goods,Cargo ship,Refrigerated cargo, All dwt,,tonne.km,kg CO2e of CH4 per unit,0.00000
27_320_3243_14_4,Scope 3,Freighting goods,Cargo ship,Refrigerated cargo, All dwt,,tonne.km,kg CO2e of N2O per unit,0.00016
28_906_3081_14_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,Diesel,tonne.km,kg CO2e,0.19249
28_906_3082_14_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,Petrol,tonne.km,kg CO2e,0.29416
28_906_3083_14_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,CNG,tonne.km,kg CO2e,
28_906_3084_14_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,LPG,tonne.km,kg CO2e,
28_906_3085_14_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,Unknown,tonne.km,kg CO2e,
28_906_3086_14_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e,
28_906_3087_14_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e,0.04051
28_906_3081_4_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,Diesel,km,kg CO2e,0.03463
28_906_3082_4_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,Petrol,km,kg CO2e,0.05060
28_906_3083_4_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,CNG,km,kg CO2e,
28_906_3084_4_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,LPG,km,kg CO2e,
28_906_3085_4_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,Unknown,km,kg CO2e,
28_906_3086_4_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e,
28_906_3087_4_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg CO2e,0.00853
28_906_3081_9_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,Diesel,miles,kg CO2e,0.05572
28_906_3082_9_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,Petrol,miles,kg CO2e,0.08143
28_906_3083_9_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,CNG,miles,kg CO2e,
28_906_3084_9_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,LPG,miles,kg CO2e,
28_906_3085_9_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,Unknown,miles,kg CO2e,
28_906_3086_9_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,
28_906_3087_9_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,miles,kg CO2e,0.01373
28_906_3088_14_1,Scope 3,WTT- delivery vehs & freight,WTT- vans,Class II (1.305 to 1.74 tonnes),,Diesel,tonne.km,kg CO2e,0.13857
